,market_date,company_symbol,headline,positive,negative,litigious,uncertainty,constraining,strong_modal,moderate_modal,weak_modal,sentiment_lib_avg,is_volatile
11352,2013-10-14,MAR,hotel relax runway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0
11353,2013-11-05,MAR,athletes home away games,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11354,2014-01-06,MAR,marriott hip crowd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11355,2014-02-03,MAR,latest sites breaches security hotels,0.0,0.9888451443569554,0.9888451443569554,0.0,0.0,0.0,0.0,0.0,0.34,1
11356,2014-04-08,MAR,frills free wi   fi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0
11357,2014-06-09,MAR,gay pride promotions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0
11358,2014-10-06,MAR,news advertising industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11359,2014-10-13,MAR,renaissance hotels lives brand name sponsoring book,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11360,2014-10-20,MAR,pas de rooms<s>hotel review   london edition london,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11361,2014-11-04,MAR,skipping front desk checking click,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11362,2014-12-19,MAR, united states companies scout business opportunities cuba   reporter notebook,0.9940944881889764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597,0
11363,2015-01-05,MAR,brazen attempts hotels block wi   fi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4404,1
11364,2015-01-07,MAR,long college town worcester looks part,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11365,2015-04-06,MAR,conscience corporation<s>travel selfie   here give discount,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11366,2015-05-11,MAR,ian schrager unveils new york edition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11367,2015-05-12,MAR,airbnb grows million rooms hotel rivals quiet ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11368,2015-05-14,MAR,new marriott app connects guests hotels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11369,2015-07-21,MAR,high   end hotels help guests get good night sleep,0.8576115485564304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,1
11370,2015-09-29,MAR,five half hours wait 15 memorable minutes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11371,2015-11-17,MAR,marriott deal starwood looks defensive,0.0,0.9927821522309712,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0
11372,2015-11-18,MAR,starwood devotees greet marriott merger dread anger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5994,0
11373,2015-11-20,MAR,readers starwood react starwood customer agitation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0
11374,2015-12-07,MAR,making evolving airline hotel reward programs,0.9901574803149606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,1
11375,2015-12-21,MAR,hotels keep millennials booked ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11376,2015-12-22,MAR,hotel reservations becoming complicated costly cancel,0.0,2.965223097112861,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,1
11377,2016-01-15,MAR,jakarta attack may signal revival bloody campaign indonesia,0.0,0.0,0.0,0.5400262467191601,0.0,0.0,0.0,0.5400262467191601,-0.7184,1
11378,2016-01-19,MAR,online booking makes hotel loyalty harder keep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423,1
11379,2016-02-16,MAR,marisa milton raymond weaver ii   court last,0.0,0.0,0.7828083989501312,0.0,0.0,0.0,0.0,0.0,0.0,1
11380,2016-02-17,MAR,hotel news   moxy new orleans  van gogh chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11381,2016-03-08,MAR,erin andrews awarded 55 million lawsuit nude video hotel,0.0,0.0,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,0.2023,1
11382,2016-03-15,MAR,morning agenda   unpacking chinese company 8217 spree american hotels<s>marriott   starwood deal interrupted chinese suitor,0.0,0.9954068241469816,0.0,0.0,0.0,0.0,0.0,0.0,-0.148,0
11383,2016-03-21,MAR,morning agenda   banks pull financing coal industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11384,2016-03-22,MAR,morning agenda   leon cooperman could face showdown regulators<s>microhotels price right space tight<s>marriott raises bid starwood,0.0,0.0,0.9258530183727034,0.8110236220472441,0.0,0.0,0.0,0.8110236220472441,0.0,1
11385,2016-03-23,MAR,morning agenda   unsettling acquisitiveness anbang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11386,2016-03-28,MAR,hotel chains travel websites tug war customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5994,1
11387,2016-04-01,MAR,starwood bidding war ends abruptly yielding merger puzzle,0.0,0.994750656167979,0.0,0.0,0.0,0.0,0.0,0.0,-0.5994,1
11388,2016-04-14,MAR,celebrate tax day really 10 travel deals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0
11389,2016-06-07,MAR,hotels aim stand local art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11390,2016-07-08,MAR,hotel spas excursions moonlight feels right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11391,2016-07-26,MAR,local hotel trying impress guests new amenity   ,0.998031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0
11392,2016-12-16,MAR,concierge endures internet world,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11393,2017-03-06,MAR,virtual reality leads marketers tricky path,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1531,0
11394,2018-01-11,MAR,marriott china   support separatists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0
11395,2018-02-26,MAR,wooing millennials exotic experiences aren t costly,0.0,0.9822834645669292,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027,0
11396,2018-04-17,MAR,marriott new loyalty program   bad starwood fans feared,0.0,0.9297900262467192,0.0,0.0,0.0,0.0,0.0,0.0,-0.4939,1
11397,2018-07-03,MAR,blurring lines hotels get home   sharing business,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,1
11398,2010-12-27,MAT,r sum no let talk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0
11399,2011-01-25,MAT,video view hot wheels car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11400,2011-04-12,MAT,giant toys attracting much older boys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767,0
11401,2011-08-11,MAT,pudgy sure check dance moves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,1
11402,2011-10-05,MAT,monster doesn t mean bully ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4939,1
11403,2011-10-24,MAT,mattel acquire hit entertainment 680 million,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,1
11404,2012-04-17,MAT,season slow toy sales mattel 8217 profit plunges 53 ,0.0,0.9416010498687664,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,1
11405,2012-07-11,MAT,disney asian pirates   knock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11406,2012-08-06,MAT,rivalry helped turn pastime profession,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11407,2012-11-14,MAT,he   man celebrates 30 years showing swordplay and abs ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0
11408,2012-12-31,MAT,thomas tank engine receive multimillion   dollar sheen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11409,2013-01-25,MAT,judges cut back damages owed mattel doll case,0.0,1.8576115485564304,0.0,0.0,0.0,0.0,0.0,0.0,-0.6124,1
11410,2013-01-28,MAT,mattel reviving max steel action figure new media age,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11411,2013-02-07,MAT,leaving behind malibu search new dream home,0.9783464566929134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
11412,2013-05-30,MAT,guarding fleet cooking vessels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11413,2013-11-01,MAT,fisher price commercial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11414,2015-02-02,MAT,bleak report quarter mattel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11415,2015-02-17,MAT,hitching toy star,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11416,2015-03-13,MAT,unique leapfrog rivals educational toy market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11417,2015-03-30,MAT,wi   fi barbie doll soul siri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11418,2015-04-06,MAT,mattel interim chief named top job,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,1
11419,2015-10-16,MAT,mattel aims reanimate sales talking barbie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11420,2015-11-23,MAT,lego success leads competitors spinoffs,0.9527559055118109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,1
11421,2016-01-29,MAT,barbie adds curvy tall body shapes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11422,2016-02-02,MAT,mattel 8217 quarterly sales grow barbie doll choices expand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,1
11423,2017-11-13,MAT,hasbro said make bid toy rival mattel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11424,2018-05-21,MAT,hot wheels hits road reach fans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,1
11425,2018-05-25,MAT,want make money like c e o work 275 years,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0
11426,2018-05-29,MAT,heck that   lorena ochoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11427,2018-08-09,MAT,asbestos crayon benzene marker   school supply study toxic results,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11428,2010-11-01,MCD,mcdonald workers told vote,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11429,2011-01-25,MCD,profit edges mcdonald 8217 prices will ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4404,0
11430,2011-02-23,MCD,make oatmeal wrong,0.0,0.970472440944882,0.0,0.0,0.0,0.0,0.0,0.0,-0.4767,0
11431,2011-02-28,MCD,raising milkshake bride groom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11432,2011-04-14,MCD,zipcar soars market debut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11433,2011-05-02,MCD,marketing food children,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11434,2011-07-01,MCD,nato libyan war like fast food qaddafi son says,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,1
11435,2011-07-25,MCD,tale glass burger lingers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11436,2011-07-27,MCD,mcdonald trims happy meal,0.9783464566929134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,1
11437,2011-09-09,MCD,georgia   death blamed fumes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7964,1
11438,2011-09-12,MCD,mcdonald sales rise fall short forecasts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11439,2011-09-19,MCD,mother war germs fast   food playlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5994,0
11440,2011-11-28,MCD,big mac hide inflation ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1779,1
11441,2011-12-01,MCD,toys stay san francisco happy meals charge,0.9783464566929134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0
11442,2011-12-19,MCD,panning salon<s>fast   food outlet stirs concerns mecca healthy living,0.0,0.9488188976377953,0.0,0.0,0.0,0.0,0.0,0.0,0.20095,0
11443,2012-03-22,MCD,mcdonald says chief retire summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11444,2012-05-04,MCD,supersize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11445,2012-05-07,MCD,mcdonald came back bigger ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11446,2012-06-21,MCD,milk peas chinese food   safety mess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,1
11447,2012-07-24,MCD,mcdonald profit declines world economy weakens,0.0,1.9645669291338583,0.0,0.0,0.0,0.0,0.0,0.0,0.1531,1
11448,2012-07-26,MCD,russian health official food criticism dash politics,0.0,0.9691601049868768,0.0,0.0,0.0,0.0,0.0,0.0,-0.4404,1
11449,2012-08-22,MCD,web sites accused collecting data children,0.0,0.9560367454068242,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0
11450,2012-09-05,MCD,mcdonald vegetarian restaurants   latest long tough battle woo india,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11451,2012-09-13,MCD,mcdonald menu post calorie data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11452,2012-10-31,MCD,post   storm links,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11453,2012-12-06,MCD,india lower house votes support foreign investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,1
11454,2013-01-16,MCD,hospital network vision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
11455,2013-01-24,MCD,mcdonald 8217 expecting decline january sales,0.0,0.938976377952756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11456,2013-04-04,MCD,up   credentialing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11457,2013-04-12,MCD,week food<s>conversation with   ravi venkatesan former chairman microsoft india,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11458,2013-05-06,MCD,people meet mcdonald s<s>people meet mcdonald s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11459,2013-05-09,MCD,mcdonald 8217 reports fall april sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11460,2013-06-10,MCD,restaurant chains try woo younger generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767,1
11461,2013-07-05,MCD,developing india personality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11462,2013-07-22,MCD,300 billionth burger<s>economic reports week july 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11463,2013-09-27,MCD,tastes growing healthier mcdonald 8217 aims adapt menu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,1
11464,2013-09-30,MCD,pictures week business,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11465,2013-10-21,MCD,hot cup anymore<s>scalded coffee news media,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11466,2013-12-02,MCD,wage strikes planned fast   food outlets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3612,0
11467,2013-12-26,MCD,welfare benefits big business,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0
11468,2014-01-08,MCD,growing taste american fast food india,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,1
11469,2014-01-17,MCD,reacting clash golden arches<s>korean community leaders urge mcdonald boycott<s>hanging mcdonald s,0.0,0.9868766404199476,0.0,0.0,0.0,0.0,0.0,0.0,-0.10606666666666666,1
11470,2014-01-22,MCD,hitches compromise mcdonald s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11471,2014-01-24,MCD,mcdonald 8217 issues warning sales disappoint,0.0,1.963254593175853,0.0,0.0,0.0,0.0,0.0,0.0,-0.6249,1
11472,2014-01-28,MCD,food may fast customers won t rushed,0.0,0.0,0.0,0.5400262467191601,0.0,0.0,0.0,0.5400262467191601,0.5719,0
11473,2014-01-29,MCD,elderly welcome place meet<s>urban home away home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294,1
11474,2014-02-10,MCD,mcdonald opens vietnam bringing big mac fans banh mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11475,2014-02-11,MCD,mcdonald blames winter sour american sales figures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,0
11476,2014-03-10,MCD,western businesses russia watchful wary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11477,2014-03-11,MCD,mcdonald sales fall 1 4 established american sites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11478,2014-03-14,MCD,mcdonald workers file wage suits 3 states,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11479,2014-04-23,MCD,mcdonald profit declines american sales weaken,0.0,1.9625984251968505,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0
11480,2014-04-25,MCD,florida tomato fields penny buys progress,0.9645669291338582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0
11481,2014-05-23,MCD,mcdonald chief answers shareholders worker pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027,0
11482,2014-06-02,MCD,anger china mcdonald patron beaten death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.886,0
11483,2014-06-03,MCD,keeping track   confidential sources wage war college athletes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5994,0
11484,2014-07-07,MCD,paying employees stay go,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11485,2014-07-16,MCD,motivating corporations good,0.8576115485564304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269,1
11486,2014-07-21,MCD,chinese meat supplier mcdonald kfc gets ax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11487,2014-07-23,MCD,5 detained china processing spoiled meat<s>mcdonald profit slips american sales lag,0.0,1.9816272965879267,0.0,0.0,0.0,0.0,0.0,0.0,-0.13695,1
11488,2014-07-29,MCD,fast   food supplier suspends china plant operations,0.0,0.9783464566929134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11489,2014-07-30,MCD,mcdonald ruling could open door unions,0.0,0.0,0.9120734908136484,0.8110236220472441,0.0,0.0,0.0,0.8110236220472441,0.0,0
11490,2014-07-31,MCD,labor ruling mcdonald business worried,0.0,0.0,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,-0.296,1
11491,2014-08-01,MCD,holding mcdonald 8217 accountable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11492,2014-08-04,MCD,mcdonald labor ruling,0.0,0.0,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,0.0,0
11493,2014-08-05,MCD,fast   food scandal hurting chains china,0.0,0.9927821522309712,0.0,0.0,0.0,0.0,0.0,0.0,-0.6808,1
11494,2014-08-25,MCD,mcdonald names new president american unit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11495,2014-08-26,MCD,big mac moscow   cold war casualty ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8074,0
11496,2014-09-10,MCD,mcdonald sales dip globally  china scandal hurt profit<s>wall street slips lower shares apple fall product news,0.0,0.9553805774278216,0.0,0.0,0.0,0.0,0.0,0.0,-0.26335,1
11497,2014-12-05,MCD,america ready healthy convenience food <s>strong voice fight 15 fast   food wage campaign,0.8910761154855643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074,0
11498,2014-12-09,MCD,mcdonald expand build burger test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,1
11499,2014-12-11,MCD,mcdonald reduce number menu items,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,1
11500,2014-12-22,MCD,workers 8217  rights mcdonald 8217 s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11501,2015-01-07,MCD,french fries found mcdonald venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11502,2015-01-09,MCD,mcdonald rsquo runs fries venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11503,2015-01-23,MCD,workers sue mcdonald claiming race bias,0.0,1.9488188976377954,0.958005249343832,0.0,0.0,0.0,0.0,0.0,-0.1027,1
11504,2015-01-26,MCD,mcdonald 8217 tests custom burgers new concepts sales drop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732,1
11505,2015-01-29,MCD,sales dip mcdonald replacing thompson chief,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11506,2015-02-10,MCD,mcdonald sales slow asia consumer perceptions sour,0.0,0.9416010498687664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11507,2015-03-05,MCD,mcdonald 8217 moving limit antibiotic use chickens,0.0,0.0,0.0,0.0,0.973753280839895,0.0,0.0,0.0,0.0,1
11508,2015-03-10,MCD,changing tastes blamed slide mcdonald 8217 s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4767,1
11509,2015-03-17,MCD,labor organizers disclose complaints mcdonald s,0.0,1.964566929133858,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,1
11510,2015-03-25,MCD,breakfast fight taco bell presents biscuit taco ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3818,1
11511,2015-03-31,MCD,movement increase mcdonald minimum wage broadens tactics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,0
11512,2015-04-08,MCD,mcdonald 8217 turns 8216 progressive 8217 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11513,2015-04-22,MCD,big mac test shows job market working distribute wealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939,1
11514,2015-04-23,MCD,mcdonald earnings stumble sluggish sales,0.0,0.991469816272966,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,0
11515,2015-05-21,MCD,mcdonald location shuttered wage protesters descend,0.0,0.9816272965879264,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263,0
11516,2015-05-22,MCD,opposing voices inside outside mcdonald meeting<s>food companies fear bird flu may cause egg shortages,0.0,2.94750656167979,0.0,0.5400262467191601,0.0,0.0,0.0,0.5400262467191601,-0.3753,0
11517,2015-05-26,MCD,hamburglar colonel sanders back sell fast food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11518,2015-05-28,MCD,scandal creates tricky spot fifa sponsors<s>mcdonald change burgers cooked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,1
11519,2015-06-08,MCD,apple conference g m annual meeting trade vote europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11520,2015-06-09,MCD,robert gibbs opts burger fries new mcdonald 8217 job,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11521,2015-06-10,MCD,mcdonald hires robert gibbs ex   press secretary obama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11522,2015-07-24,MCD,mcdonald sales dropped 2nd quarter cutting profit,0.0,0.9881889763779528,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1
11523,2015-08-26,MCD,burger king mcdonald   let make mcwhopper ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11524,2015-08-28,MCD,labor board ruling eases way fast   food unions efforts,0.0,0.0,0.9120734908136484,0.0,0.0,0.0,0.0,0.0,0.3182,1
11525,2015-09-02,MCD,mcdonald all   day breakfast set start oct 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11526,2015-09-10,MCD,mcdonald plans shift eggs cage   free hens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0
11527,2015-09-28,MCD,mcdonald serve organic burger germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11528,2015-10-05,MCD,coca   cola visa mcdonald anheuser   busch call fifa sepp blatter resign,0.0,0.994750656167979,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,1
11529,2015-10-23,MCD,2   year funk mcdonald posts sales gain investors applaud,0.9356955380577427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506,1
11530,2015-10-30,MCD,research suggests fast   food advertising works children,0.0,0.0,0.0,0.9678477690288714,0.0,0.0,0.0,0.9678477690288714,0.0,0
11531,2015-11-09,MCD,vw announcement strike planned greece retail data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0
11532,2015-11-11,MCD,mcdonald 8217 says it 8217 acting end slump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11533,2015-11-13,MCD,mcdonald c e o day breakfast hourly wages wall street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11534,2015-12-04,MCD,morning agenda   avon said discuss selling north american business<s>e u investigates mcdonald tax deal luxembourg,0.0,0.9757217847769027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11535,2015-12-14,MCD,god may forgive ads offend customers probably won t,0.0,0.9973753280839897,0.0,1.5288713910761156,0.0,0.0,0.9888451443569554,0.5400262467191601,0.6908,0
11536,2016-01-05,MCD,police seek assailant fatal stabbing bronx mcdonald manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5423,1
11537,2016-01-08,MCD,man arrested fatal stabbing bronx mcdonald manager,0.0,0.970472440944882,0.0,0.0,0.0,0.0,0.0,0.0,-0.765,0
11538,2016-01-21,MCD,labor department clarifies employment guidelines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,1
11539,2016-01-26,MCD,mcdonald reports strong earnings helped all   day breakfast,0.8910761154855643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,1
11540,2016-03-04,MCD,brazil opens investigation mcdonald 8217 s,0.0,0.9488188976377953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11541,2016-04-01,MCD,mcdonald plans add new restaurants asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11542,2016-05-17,MCD,election years steeped markets least favorite thing   uncertainty,0.9711286089238844,0.0,0.0,0.977034120734908,0.0,0.0,0.0,0.0,-0.5967,1
11543,2016-05-20,MCD, the founder like ray kroc feasts mcdonald imagery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,1
11544,2016-05-27,MCD,morning agenda   north korea linked attacks banks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4404,0
11545,2016-06-14,MCD,morning agenda   unspoken reason behind linkedin sale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11546,2016-07-15,MCD,step forward fair pay mcdonald s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0
